RID,Model,R squared,alpha,beta,gamma,s,p,b,k
2304,Gene,0.1002233106133713,0.2,1.01,0.49037790803629716,0.5,0.0,0.0,20.0
2332,Global,0.0301358604635751,0.08509722498730563,0.0,1.0132043987608423,0.5,0.0,0.0,20.000061111821744
2332,Gene,0.12823122396014983,0.6001221784984824,5.0,0.38229930095767195,0.5,-0.3098250060465652,5.0,20.0
2333,Global,0.0246598794851388,0.061116975143042165,0.0,1.0072998875180639,0.5,0.0,0.0,20.000051402971607
2333,Gene,0.14174095865370528,0.0,4.99999979656443,0.04391758393837875,0.5,1.3548480677901809,4.999999755877317,20.0
2336,Global,0.04197800886052282,0.047267594718681076,0.0,1.002936611656901,0.5,0.0,0.0,20.00002504998233
2336,Gene,0.04958924246360464,0.7105949388824054,0.7338958093522558,0.6684865564654555,0.5,-0.9256164014691193,2.4707503261459567,20.0
2367,Global,0.002164419685262898,0.04,1.01,3.0,0.5,0.0,0.0,20.0
2367,Gene,0.002164419685262898,0.2,1.01,3.0,0.5,0.0,0.0,20.0
2373,Global,0.0392891359502633,0.13404842855220608,0.0,1.0112775453543101,0.5,0.0,0.0,20.00033452924937
2373,Gene,0.042877254081905104,0.7191891045519522,0.5297526515166429,0.681138042724783,0.5,-0.9789834833973132,2.0529720197706784,20.0
2374,Global,0.045643932778467615,0.16436041535708235,0.0,1.0146152356505225,0.5,0.0,0.0,20.000371304033326
2374,Gene,0.10636159666715683,0.7853154172958915,2.187267893606732,0.643129639213687,0.5,-0.9999999995612658,5.0,20.0
2379,Global,0.03589507598913004,0.04,1.01,0.9917904502434008,0.5,0.0,0.0,20.0
