RID,Model,R squared,alpha,beta,gamma,s,p,b,k
21,Global,0.056542548720356405,0.13677423286411342,0.0,1.0003405368125728,0.5,0.0,0.0,20.00047095066405
21,Gene,0.07515071065780725,0.8118273679251338,1.3243895940088763,1.0372539702979757,0.5,-1.0,-1.0,20.0
31,Global,0.028897454360632905,0.07181194612659321,0.0,0.9716705707548173,0.5,0.0,0.0,20.00000586338107
31,Gene,0.057421823344127966,0.01957389052564121,0.0,0.07598705525750588,0.5,1.1437736977677333,-1.0,20.0
56,Global,0.03582893475320679,0.03199210355079628,0.0,1.0004042156156554,0.5,0.0,0.0,20.000023226752035
56,Gene,0.06263933649216755,0.0,0.0,0.07953362520826215,0.5,1.3480494115446726,-1.0,20.0
59,Global,0.030592820603463026,0.15961534638833286,0.0,0.9667666746943449,0.5,0.0,0.0,20.000491570104117
59,Gene,0.0549232170701755,0.0,0.0,0.1567206921386398,0.5,1.227278145051329,-1.0,20.0
69,Global,0.02120074605379417,0.04,1.01,1.0078940798822347,0.5,0.0,0.0,20.0
69,Gene,0.021200746053794194,0.2,1.01,1.2959566817707475,0.5,0.0,0.0,20.0
96,Global,0.07558369579564875,0.34692791212289337,0.28401871723267497,1.1211220663650123,0.5,0.0,0.0,20.00094584550696
96,Gene,0.0922886474193062,0.7782057628185894,0.7285428320684206,1.3223718151234634,0.5,-0.9214927362647338,-1.0,20.0
112,Global,0.02870451462497123,0.14314668196344116,0.0,1.0123185006812851,0.5,0.0,0.0,20.000334447397027
112,Gene,0.0563426399506353,0.0,0.0,0.16230809060835313,0.5,1.0236049292240041,-1.0,20.0
120,Global,0.050218062383259564,0.10791440871998229,0.0,1.1579260706894976,0.5,0.0,0.0,20.000208533610753
120,Gene,0.05227310463700802,0.4601548307692875,0.33592437800358943,0.7807828084510912,0.5,0.31014441872176524,-1.0,20.0
127,Global,0.027538257951165025,0.030722929800876042,0.0,0.9390098868539997,0.5,0.0,0.0,20.00001917316306
127,Gene,0.06647281127835096,0.00895557989664823,0.0,0.047509357052484574,0.5,1.283437509016823,-1.0,20.0
142,Global,0.02481318403049557,0.060307116987671834,0.0,1.0058606731772823,0.5,0.0,0.0,19.999996051395993
142,Gene,0.024246926437753637,0.260564506062874,0.0,0.5064999723315345,0.5,-0.008907836787224194,-1.0,20.0
