,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC
13,0.23759972296383663,0.04703557655399043,0.06873216350510408,0.10610943987942975,0.19053743381493526,0.23172598409359324,0.16844773168455987,0.25343032298856005,0.1290813598093108,0.13092274604463222,0.21683015977283357,0.10582028873542755,0.1331858985787776,0.2152918050743345,0.1447306445292541,0.031900261121366236,0.10428739889530755,0.15591418120884715,0.12349933948269377,0.1260277851685579,-0.036028117994754714,0.11941293016908407,0.002062978494096117,0.14799570659874883,0.07191401696904043,0.07989703634603823,0.025042541172965074,0.047935707024720844,0.0939905202503808,0.09394620154575013,-0.004455999921514388,0.14445140448475546,0.002153301841174786,0.1326317937872753,0.25008045604859325,0.05289795663945829,0.07833108105642791,0.10777194190025494,0.19106946795782442,0.23628579710668868,0.16508790568416742,0.2645442311688044,0.12914653552640792,0.11986716808638895,0.20907508569720656,0.11150165862864474,0.13422832448514982,0.2143118980578741,0.141557473686505,0.028858206264326877,0.1011017181771605,0.1486774302109975,0.12317853646565792,0.12145252316142238,-0.030051181141657453,0.12243361337468334,0.005900492752905756,0.1561155481051846,0.08444118519132332,0.07389972176601972,0.022244003685528903,0.05434616564411492,0.10170033890472649,0.10802856755025282,-0.02234237575972906,0.16487986073126143,0.0345367520939621,0.12637273750429678,0.00142226196636601,0.2449120175982673,0.13200640054450935,0.5066951922939467,0.6717549518465831,0.27396522646483196,0.27681720185877073,0.31391197650113967,0.2869601493946527,-0.0014222619663660206,0.2373590896163204,0.12342891371742856,0.5356157325253679,0.6609458630068682,0.2683667817224691,0.2746513551861466,0.2839889200337352,0.26960536157438825
14,0.2411905625048259,0.048269930085324535,0.07162232794265498,0.10771484439340805,0.19687468123158436,0.23615928880068335,0.1722690950039275,0.257966481606286,0.132468298911253,0.13377853051211852,0.2191390534773197,0.10773102338096538,0.13531660575826412,0.21916507343641137,0.14899686095113313,0.03284375734835992,0.1066635475052875,0.157588278244157,0.1249708278732394,0.12739301874698272,-0.03507212104139207,0.12190762921798481,0.0033769416742483035,0.150761116476384,0.07344748304419056,0.08231635418314606,0.026932189813680407,0.05046750582028876,0.09600551082131824,0.09643797309686884,-0.0030610631294067363,0.14767428389740467,0.003208970913688311,0.1346695050794116,0.2538308164163767,0.054055669521794324,0.08074363945528086,0.1094173804209424,0.1971224643488301,0.24034408421625647,0.16868143462252685,0.2690491967674371,0.13247449025155209,0.12257464005145859,0.2114630741991988,0.11364061455595681,0.13652446691282155,0.21813892446482908,0.1457442705634369,0.02987878294511695,0.10324710217977287,0.15047995634105607,0.12501709660760751,0.12280460391425127,-0.029059499219657267,0.12483095212978182,0.007095540410648694,0.15895640893963706,0.08602862160935543,0.0761076916722388,0.023882230937047264,0.056435171731399544,0.10408313903535736,0.11060415375922193,-0.020702301284739714,0.1683615691975089,0.035904563593732744,0.12838170124351336,0.0013873591681828157,0.24657402502304,0.13288656573174035,0.5091528638963703,0.6737799157321868,0.27866441925927354,0.28256790917927377,0.31654986073824365,0.28835523054846784,-0.0013873591681828265,0.23896092015753592,0.1245183242405584,0.5381874458174124,0.6629369108376442,0.27313412476994914,0.2805766874064019,0.28731426830897,0.2708282303921543
15,0.24497162207793005,0.04942131222122043,0.07468189016384923,0.1094254062225861,0.20405482963858174,0.24110498584198348,0.17654366276840622,0.2629591246457874,0.13607233952204795,0.13706793664437952,0.2213753874834482,0.10980150706179351,0.13741084347437646,0.22343559440988123,0.15371869832491897,0.03372991508298129,0.10909373925592736,0.1592282094355355,0.1263929667339577,0.1287357707937835,-0.034099478493454585,0.12448583371926869,0.004710366591119531,0.15366902200234864,0.07490192751961436,0.08482262821963961,0.02883010196770221,0.05325793303934171,0.09811628747013536,0.09915799597948569,-0.0016051691003374344,0.1512384133096356,0.00415938528268474,0.13667555447205335,0.257852271809657,0.05513680805551614,0.08329640783060817,0.11117399875098657,0.2039275232494402,0.2448624603575842,0.1726924068728601,0.27404851013740433,0.1360236839510455,0.12568466942074066,0.2137878384370259,0.11596325076478613,0.13876617320764792,0.22241693704500476,0.1503885947645023,0.030835832966651704,0.10542697928960616,0.15224126932175658,0.12682254409071686,0.12416652846724806,-0.028065093324739214,0.12733670355369756,0.008285309342766152,0.16196673466036188,0.0875216650638785,0.07840281815502628,0.025500233059810893,0.058727644386013376,0.1065985061233288,0.11337338186523511,-0.019059264071283416,0.17220255596154088,0.037114529056859386,0.13036029756431528,0.0013514378544541834,0.24799077797155658,0.1334937970150886,0.5114124237876712,0.6754582572765161,0.2835061258857475,0.28870564237456,0.3190286831177692,0.28954816531923766,-0.001351437854454194,0.240290106254131,0.12538049927483125,0.5405717648023012,0.6645648386423741,0.27807285225856165,0.286926784430785,0.2906023347104034,0.27183036292073437
16,0.2488985123659218,0.05047883247940488,0.07788671468411795,0.11122455203533303,0.21203296439098443,0.24653211427311902,0.18122765719445338,0.26839220098355415,0.1398653529188352,0.14075592520730246,0.22351984673928293,0.11200988112006945,0.13945391674256485,0.22808529664631416,0.15884966219876775,0.03454692870267813,0.11155920256818797,0.16083560598724578,0.12775966318835208,0.1300317753456337,-0.03312523372352121,0.12712699998922644,0.006045695310937566,0.15668876560671705,0.07626199148921617,0.08739536975068496,0.030725577505001742,0.05627323697643034,0.10030267660113719,0.1020763829620318,-8.016875214033474e-05,0.1551381513766643,0.00498860109223928,0.1386365143010781,0.26212830364739226,0.05613191734190904,0.08597389839428732,0.11301386474668516,0.21143695716510474,0.24982625813506834,0.17708765586048458,0.2795393830030185,0.13976269302295885,0.12916669272534215,0.2160242669871295,0.11844318587048407,0.14093235958925127,0.22713526254971747,0.15545897548555046,0.03171642102654981,0.10762642072308971,0.1539584084376078,0.12857961101389556,0.12551356793386237,-0.02708758002447344,0.12993359446256492,0.009455338510987326,0.16511912655017,0.08890431536456482,0.08077280140989397,0.02709513100497611,0.06119944667337909,0.10923349126768735,0.11630056788042137,-0.017419767485340402,0.1763959947554116,0.03813921981397213,0.13229577905681253,0.0013172069869998573,0.2491283343692074,0.13382722118481916,0.5134611996675269,0.6767979710248612,0.2884216628539233,0.2951964498652249,0.32134510251123166,0.2905210087937293,-0.0013172069869998677,0.24131533632423555,0.12600983756372894,0.5427501219333141,0.6658270936551922,0.2831056015012554,0.293653466351946,0.2938287521014566,0.272597126955591
17,0.252899325439291,0.051431903744678244,0.08119249562250871,0.11308186958783202,0.22070484236639823,0.25237221855064007,0.18623993125209143,0.27421773813430567,0.14379796783163407,0.14477341216954773,0.22554490660084342,0.11431627901995534,0.14142449059999096,0.23306826876011624,0.1643033645451964,0.035279720095977726,0.11403019761779916,0.1624097966865428,0.12906008148111026,0.13124556350606043,-0.032170467152837424,0.12979791364470353,0.007356229030823396,0.15976837636559643,0.07751071546759347,0.090000499256248,0.032600475607495474,0.05945459066442126,0.10253159050908628,0.10514190229840238,0.0015206622564952943,0.1593426996568644,0.005681779742792293,0.14053039629087472,0.26661966291596056,0.05703165153388304,0.08874354513518025,0.1148916956728648,0.21954775513273933,0.2551915873228908,0.18180216719268105,0.2854899239235879,0.14363712701922346,0.13296024656851985,0.21813718300539853,0.12103480190159088,0.14299347836610332,0.2322552744146769,0.16089041779621976,0.032504544876325106,0.10982100696036665,0.155626913735367,0.13026611562025878,0.12680862473558674,-0.02615404242197152,0.1325915720445157,0.010583493775709786,0.16836419099009495,0.09015806714242323,0.08319449384588204,0.028659669911238504,0.06380656053067972,0.1119619860834079,0.11932702392425552,-0.015794267165721257,0.18090834060016728,0.03894883790073471,0.13416819777054714,0.0012883738333886005,0.24994912167842936,0.13389065147745322,0.5152761681590503,0.6778076880341457,0.293310769960142,0.3019699250405672,0.32349059457464185,0.2912566610686909,-0.0012883738333886105,0.2420027132006191,0.12640326721009315,0.5446905948203568,0.66672055483919,0.2881187310083347,0.3006654390025149,0.2969559283963767,0.27311624999822953
18,0.2569020991980306,0.05226993949902017,0.08455488739256437,0.11496691939431306,0.22996610365408746,0.2585567693228307,0.1914992643498338,0.28038770077543523,0.1478207711744263,0.14905124648245816,0.22742302626353478,0.11668079877703441,0.14330121701299292,0.2383385445624708,0.16999333880606096,0.0359132047095,0.11647696298945688,0.16395010578836455,0.13028337652054428,0.13234164432557244,-0.0312562710866027,0.13246533536022354,0.008615250954061177,0.1628558413996728,0.07863113681859707,0.09260391046272139,0.034436640810076136,0.0627431177754297,0.10476991606726957,0.10830328022573171,0.0032040454622722023,0.16382121018676513,0.006224084810485642,0.14233519531423458,0.2712870558567934,0.05782666499901667,0.09157274842359958,0.11676217463964435,0.2281567972847939,0.2609145001699769,0.18677086378417507,0.29186818416872584,0.14759255028144336,0.1370048086954047,0.22009138983390142,0.12369244301934983,0.14491996518543343,0.2377382910493809,0.16661786077377408,0.03318419623019589,0.11198629979902831,0.15724232231053598,0.13185986254296939,0.12801457694609486,-0.02529157831824961,0.13528055833093364,0.01164762589280091,0.1716524910641196,0.09126441009700838,0.08564472651812013,0.03018658630348957,0.06650492875901899,0.11475785628096899,0.12239401683295906,-0.014193226531301189,0.18570599592096612,0.039513580688844335,0.13595759158076834,0.001268647626357971,0.2504155602150785,0.13368791035479977,0.516834285509219,0.6784960406142694,0.2980731248418598,0.3089555895280125,0.32545662476083054,0.29173802390427644,-0.001268647626357981,0.24231833462631638,0.12655772129581921,0.5463612347842735,0.6672421000388156,0.29299852787513764,0.30787132334453077,0.299946245476046,0.2733754641952456
19,0.260834871542134,0.0529823532244103,0.08792954440782781,0.11684926196900626,0.23971238834331657,0.2650172372379754,0.19692443589619435,0.2868540535843363,0.15188434986119362,0.15352027709737684,0.22912666492276237,0.11906353840689007,0.14506274794790908,0.24385015786456132,0.17583311842321764,0.0364322979898649,0.1188697372678571,0.16545585754764913,0.1314187032149664,0.13328452685467895,-0.03040373783001658,0.1350960258103102,0.009796044283935075,0.16589914782963225,0.0796062929060778,0.0951714970964978,0.0362159176476365,0.06607994198157091,0.10698454014897411,0.11150924298115421,0.0049767024018931415,0.16854283500289602,0.006600679871461199,0.14402890624394918,0.27609118871132277,0.05850761210488853,0.09442890862985802,0.11857998475714286,0.23716096375371848,0.26695104892525223,0.1919286685496924,0.2986422150080459,0.15157452715122283,0.1412398568511279,0.22185169081470707,0.12637045338500427,0.14668225569447102,0.24354563086332745,0.1725762434954775,0.033739366802380516,0.11409786103666611,0.15880017125861667,0.13333865641519033,0.12909430263906052,-0.024527285514323892,0.1379704753532026,0.012625585618128094,0.17493458985622676,0.09220483392787507,0.08810033048173808,0.03166861670662083,0.06925049415950076,0.11759496757084935,0.12544281344275354,-0.012627109000955414,0.1907553631429666,0.03980364554999828,0.13764399836272564,0.0012617375986455298,0.25049007029501114,0.13322282027866802,0.5181125079650111,0.678871661075132,0.3026084051365333,0.31608296495498667,0.3272346585226285,0.29194799906063973,-0.0012617375986455394,0.242228298344362,0.1264701329028027,0.5477300931459086,0.667388607098517,0.2976312791970029,0.31517974034003304,0.3027620852213471,0.27336250169323517
20,0.26462568037159406,0.05355855840282828,0.09127212108184184,0.1186984578261416,0.24983933652334983,0.2716850929443581,0.20243422529968658,0.29356876123840187,0.1559392908059177,0.15811135296564663,0.23062828177393135,0.12142459592510561,0.14668773537107757,0.24955714247757102,0.18173623683852255,0.03682191538369238,0.12117875903769572,0.1669263762193345,0.1324552164726886,0.13403872014388882,-0.02963395968827858,0.13765674566948713,0.010871892223729248,0.16884628277616073,0.08041922109388648,0.09766915288396986,0.037920150655069276,0.06940618695496015,0.10914234962748687,0.11470851680180409,0.006845354612060859,0.17347672614178627,0.006796728501860827,0.1455895239528098,0.28099276772098025,0.05906514721907716,0.09727942612426818,0.12029980913547919,0.24645713467196298,0.2732572858376422,0.19721050440395863,0.30578006771116123,0.155528621970166,0.1456048687808204,0.2233828892898841,0.1290231771597975,0.14825078554044535,0.24963861226601433,0.1787005050385939,0.03415404830709732,0.11613125247087139,0.16029599767511088,0.13468030187008442,0.1300106798881574,-0.02388826181121053,0.14063124514270622,0.013495223707558712,0.17816105045039918,0.092960828334578,0.09053813679186559,0.03309849764552379,0.07199919953322875,0.12044718566352754,0.12841468058986052,-0.011106377993559144,0.19602284469132705,0.03978922985589375,0.13920745599166837,0.0012713529829888358,0.2501350722340833,0.132499203710867,0.5190877917734044,0.6789431817266331,0.3068162884816186,0.3232815729489155,0.3288161613128664,0.29186948829793447,-0.001271352982988845,0.2416987020977905,0.126137435112939,0.5487652212261059,0.6671569538627419,0.30190327206926865,0.3224993109510609,0.30536582951316255,0.27306509463879397
21,0.26820256358640415,0.05398796851625376,0.09453827182814936,0.12048406747994919,0.26024258828345165,0.27849180709026317,0.20794741196882416,0.30048378841502554,0.15993618092258038,0.1627553230386105,0.23190033601244697,0.12372406934726438,0.14815483124883666,0.2554135322126833,0.18761622749383194,0.037066972337602366,0.1233742668836687,0.16836098605835878,0.13338207120202303,0.1345687332437111,-0.028968028966588216,0.14011425561227803,0.011816077976727861,0.17164523335994428,0.08105295874587398,0.10006277155153029,0.03953118436726723,0.07266297636771266,0.1112102313760949,0.11784982792481574,0.008816723629478109,0.1785920356399654,0.006797394277826398,0.14699504331360796,0.2859524991271977,0.059489924709161146,0.10009170127714276,0.12187633088477237,0.2559421901719774,0.2797892631560723,0.20255129426169943,0.31324979354768534,0.1594003990798771,0.15003932222961333,0.22464978860150123,0.1316049585049729,0.14959599037058585,0.25597855366693956,0.1849255844803873,0.034412232458564625,0.11806203589923554,0.16172533865552044,0.13586260354081459,0.13072658676705923,-0.0234016050099257,0.14323278973082845,0.01423439091696016,0.18128243593061982,0.09351388301667195,0.09293497650363239,0.03446896564508997,0.07470698768130682,0.12328837626948222,0.13125088511050156,-0.00964149692798759,0.2014748429912058,0.039440530978228,0.14062800234284592,0.0013012030121254481,0.2493129863481513,0.13152088311320576,0.5197370931813766,0.6787192348786727,0.31059645251457246,0.33048093513722476,0.33019259858437483,0.29148539337631457,-0.001301203012125457,0.24069564362963672,0.12555656100812365,0.5494346703457101,0.6665440181759387,0.30570079358727315,0.3297386561396536,0.3077198602323747,0.2724709751785179
22,0.2715010837752983,0.05426331560441267,0.09768673628492054,0.12217721314345703,0.2708105066966665,0.28536565884760484,0.21338415311523865,0.30754693606003175,0.16382656818209765,0.167383339296798,0.23292188116363943,0.12592329010293704,0.1494474479299544,0.2613703020701147,0.1933876931951924,0.037156203922843786,0.12542938968747672,0.1697590871447,0.1341905991853009,0.13484502180813104,-0.028424597570650575,0.14243766475903819,0.012605558526760978,0.17424822349473276,0.08149561327183101,0.10232113363827605,0.04103330638728529,0.07579346875866073,0.11315826034409819,0.12088373950736202,0.010892997122914269,0.1838527769257362,0.00659261305913482,0.14822743788214038,0.29093108982017923,0.05977559891225388,0.102834350569585,0.12326873888016875,0.26550883756447974,0.2864975714353227,0.20788591780292381,0.32101178383594436,0.16313759874291836,0.1544818154303377,0.22562453562085005,0.1340718510703676,0.15069450835594694,0.2625213436849438,0.19118385034626767,0.03450174180014957,0.11986846779767549,0.1630848118443906,0.13686757988068363,0.13121047606087408,-0.023090060046600854,0.14574587847394052,0.014824391493759836,0.1842522934007304,0.09385067414054063,0.0952682938382529,0.03577354821159838,0.07733132456517944,0.1260932908978819,0.1338975662411545,-0.008242602811602093,0.2070729914371633,0.03873676698816943,0.14188950039023018,0.001354222298291611,0.24799857603923078,0.13029600017088774,0.5200451880025573,0.6782141242619009,0.3138619352784585,0.337612467512316,0.33135970652187036,0.2907860970546822,-0.0013542222982916192,0.2391976592943956,0.12472937909795709,0.5497153958170982,0.6655546737860943,0.30892568347533317,0.3368115752182897,0.30979312833965283,0.27157472297221447
